Project Name,Package Name,Type Name,Code Smell
finetuned_correct2,org.apache.cassandra.service,GCInspector,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.service,GCInspector,Deficient Encapsulation
finetuned_correct2,org.apache.cassandra.service,GCState,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.service,AntiEntropyService,Deficient Encapsulation
finetuned_correct2,org.apache.cassandra.service,StorageService,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.service,StorageService,Deficient Encapsulation
finetuned_correct2,org.apache.catalina.webresources,JarWarResourceSet,Unutilized Abstraction
finetuned_correct2,org.apache.catalina.webresources,StandardRoot,Unutilized Abstraction
finetuned_correct2,name,name,Broken Modularization
finetuned_correct2,name,using,Unutilized Abstraction
finetuned_correct2,name,using,Broken Modularization
finetuned_correct2,name,WorkerServer,Unutilized Abstraction
finetuned_correct2,name,name,Unutilized Abstraction
finetuned_correct2,name,name,Broken Modularization
finetuned_correct2,name,BloomFilterSqlAggregatorTest,Unutilized Abstraction
finetuned_correct2,name,BloomFilterSqlAggregatorTest,Deficient Encapsulation
finetuned_correct2,name,JobClient,Cyclic-Dependent Modularization
finetuned_correct2,name,JobCleanUp,Cyclic-Dependent Modularization
finetuned_correct2,name,is,Broken Modularization
finetuned_correct2,name,SleepTest,Unutilized Abstraction
finetuned_correct2,name,SegmentLocalCacheManagerV2,Unutilized Abstraction
finetuned_correct2,name,ApplicationHomeSubClusterPBImpl,Unutilized Abstraction
finetuned_correct2,name,to,Broken Modularization
finetuned_correct2,name,is,Unutilized Abstraction
finetuned_correct2,name,is,Broken Modularization
finetuned_correct2,name,ViewResultsFullVisualizer,Unutilized Abstraction
finetuned_correct2,name,ViewResultsFullVisualizer,Deficient Encapsulation
finetuned_correct2,name,ResultsNodeRenderer,Unutilized Abstraction
finetuned_correct2,name,which,Unnecessary Abstraction
finetuned_correct2,name,AggregatedLogsBlock,Unutilized Abstraction
finetuned_correct2,name,NamesrvStartup,Deficient Encapsulation
finetuned_correct2,name,is,Unutilized Abstraction
finetuned_correct2,name,JAASRealmExt,Unutilized Abstraction
finetuned_correct2,name,names,Unutilized Abstraction
finetuned_correct2,name,UserGroupInformation,Deficient Encapsulation
finetuned_correct2,name,UserGroupInformation,Cyclic-Dependent Modularization
finetuned_correct2,name,UserGroupInformation,Insufficient Modularization
finetuned_correct2,name,ReflectedLoginModule,Unutilized Abstraction
finetuned_correct2,name,UserEntry,Broken Hierarchy
finetuned_correct2,name,CurrentUser,Unutilized Abstraction
finetuned_correct2,name,CurrentUser,Deficient Encapsulation
finetuned_correct2,name,GroupsImplementation,Unutilized Abstraction
finetuned_correct2,name,ProxyUserState,Deficient Encapsulation
finetuned_correct2,name,ProxyUserState,Cyclic-Dependent Modularization
finetuned_correct2,javax.el,BeanELResolver,Unutilized Abstraction
finetuned_correct2,javax.el,ListELResolver,Unutilized Abstraction
finetuned_correct2,javax.el,ArrayELResolver,Unutilized Abstraction
finetuned_correct2,javax.el,MapELResolver,Unutilized Abstraction
finetuned_correct2,com.alibaba.rocketmq.broker.processor,SendMessageProcessor,Multifaceted Abstraction
finetuned_correct2,com.alibaba.rocketmq.broker.processor,SendMessageProcessor,Unutilized Abstraction
finetuned_correct2,com.alibaba.rocketmq.broker.processor,is,Broken Modularization
finetuned_correct2,com.alibaba.rocketmq.broker.processor,PullMessageProcessor,Unutilized Abstraction
finetuned_correct2,org.apache.skywalking.apm.plugin.lettuce.v5,RedisChannelWriterInterceptorTest,Unutilized Abstraction
finetuned_correct2,org.apache.skywalking.apm.plugin.lettuce.v5,RedisChannelWriterInterceptorTest,Deficient Encapsulation
finetuned_correct2,org.apache.druid.java.util.common.granularity,PeriodGranularity,Deficient Encapsulation
finetuned_correct2,org.apache.hadoop.yarn.server.resourcemanager.recovery,TestLeveldbRMStateStore,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.yarn.server.resourcemanager.recovery,LeveldbStateStoreTester,Unutilized Abstraction
finetuned_correct2,org.apache.flink.streaming.runtime.io,RecordWriterOutput,Unutilized Abstraction
finetuned_correct2,org.apache.flink.streaming.runtime.io,StreamTaskNetworkInputTest,Unutilized Abstraction
finetuned_correct2,org.apache.skywalking.apm.collector.storage.es,StorageModuleEsProvider,Unutilized Abstraction
finetuned_correct2,org.apache.skywalking.apm.collector.storage.es,StorageModuleEsProvider,Deficient Encapsulation
finetuned_correct2,org.apache.skywalking.apm.collector.storage,StorageModule,Deficient Encapsulation
finetuned_correct2,org.apache.flink.runtime.filecache,FileCache,Unutilized Abstraction
finetuned_correct2,org.apache.flink.runtime.filecache,fields,Unutilized Abstraction
finetuned_correct2,org.apache.flink.runtime.filecache,fields,Broken Modularization
finetuned_correct2,org.apache.flink.runtime.filecache,methods,Unutilized Abstraction
finetuned_correct2,org.apache.flink.runtime.filecache,methods,Broken Modularization
finetuned_correct2,org.apache.flink.runtime.filecache,by,Unutilized Abstraction
finetuned_correct2,org.apache.flink.runtime.filecache,by,Broken Modularization
finetuned_correct2,org.apache.flink.runtime.filecache,by,Unutilized Abstraction
finetuned_correct2,org.apache.flink.runtime.filecache,by,Broken Modularization
finetuned_correct2,org.apache.flink.runtime.filecache,by,Unutilized Abstraction
finetuned_correct2,org.apache.flink.runtime.filecache,by,Broken Modularization
finetuned_correct2,org.apache.flink.runtime.filecache,fields,Unutilized Abstraction
finetuned_correct2,org.apache.flink.runtime.filecache,fields,Broken Modularization
finetuned_correct2,org.apache.pulsar.websocket.proxy,ProxyPublishConsumeTest,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.websocket.proxy,ProxyPublishConsumeTlsTest,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.websocket.proxy,variable,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.websocket.proxy,variable,Broken Modularization
finetuned_correct2,org.apache.pulsar.client.api,AuthenticationTlsHostnameVerificationTest,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.client.api,ServiceUrlProviderTest,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.client.api,since,Broken Modularization
finetuned_correct2,org.apache.pulsar.client.api,is,Broken Modularization
finetuned_correct2,org.apache.pulsar.client.api,that,Broken Modularization
finetuned_correct2,org.apache.pulsar.broker.loadbalance,NoopLoadManager,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.broker.loadbalance,AntiAffinityNamespaceGroupTest,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.broker.loadbalance,LoadManagerTestHelper,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.broker.loadbalance,ModularLoadManagerTestHelper,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.broker.admin,AdminApiTlsAuthTest,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.broker.admin,AdminApiTest2,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.broker.admin,BrokerAdminClientTlsAuthTest,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.broker.admin,AdminApiSchemaAutoUpdateTest,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.broker.admin,V2Data,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.broker.admin,V3Data,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.broker.admin,V4Data,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.broker.admin,AdminApiDelayedDeliveryRefactored,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.broker.admin,AdminApiMaxUnackedMessagesRefactored,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.broker.admin,PersistentTopicsTest,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.broker.admin,CreateSubscriptionTest,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.broker.admin,IncrementPartitionsTest,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.broker.admin,AdminApiSchemaValidationEnforcedRefactored,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.broker.admin,AdminApiTlsAuthTest,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.broker.admin,AdminApiSchemaTest,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.broker.admin,PersistentTopicsTest,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.broker.admin,to,Unnecessary Abstraction
finetuned_correct2,org.apache.pulsar.io,PulsarFunctionAdminTest,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.broker.namespace,OwnershipCacheTest,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.functions.worker,ThreadContainerFactory,Unnecessary Abstraction
finetuned_correct2,org.apache.pulsar.functions.worker,ProcessContainerFactory,Unnecessary Abstraction
finetuned_correct2,org.apache.pulsar.functions.worker,KubernetesContainerFactory,Broken Modularization
finetuned_correct2,org.apache.pulsar.functions.worker,SchedulerManagerTest,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.functions.worker,FunctionActioner,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.broker.service,PersistentTopicTest,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.broker.service,MessagePublishBufferThrottleTest,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.broker.service,ClusterMigrationTest,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar,PulsarBrokerStarter,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar,BrokerStarter,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar,PulsarStandalone,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar,Arguments,Unnecessary Abstraction
finetuned_correct2,org.apache.pulsar.discovery.service.server,ServerManager,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.common.configuration,PulsarConfigurationLoaderTest,Multifaceted Abstraction
finetuned_correct2,org.apache.pulsar.common.configuration,PulsarConfigurationLoaderTest,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.common.configuration,PulsarConfigurationLoaderTest,Deficient Encapsulation
finetuned_correct2,org.apache.pulsar.common.configuration,PulsarConfigurationLoaderTest,Insufficient Modularization
finetuned_correct2,org.apache.pulsar.common.configuration,TestCompleteObject,Deficient Encapsulation
finetuned_correct2,org.apache.pulsar.common.configuration,TestInCompleteObjectRequired,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.common.configuration,TestInCompleteObjectRequired,Deficient Encapsulation
finetuned_correct2,org.apache.pulsar.common.configuration,TestInCompleteObjectMin,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.common.configuration,TestInCompleteObjectMin,Deficient Encapsulation
finetuned_correct2,org.apache.pulsar.common.configuration,TestInCompleteObjectMax,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.common.configuration,TestInCompleteObjectMax,Deficient Encapsulation
finetuned_correct2,org.apache.pulsar.common.configuration,TestInCompleteObjectMix,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.common.configuration,TestInCompleteObjectMix,Deficient Encapsulation
finetuned_correct2,names,ProxyAuthenticationTest,Unutilized Abstraction
finetuned_correct2,names,member,Unutilized Abstraction
finetuned_correct2,names,AzureADAuthenticator,Unutilized Abstraction
finetuned_correct2,names,AzureADToken,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.websocket.service,variable,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.websocket.service,variable,Broken Modularization
finetuned_correct2,org.apache.flink.streaming.connectors.kafka,KafkaTopology,Unutilized Abstraction
finetuned_correct2,org.apache.flink.streaming.connectors.kafka,MyKafkaSource,Broken Hierarchy
finetuned_correct2,org.apache.flink.streaming.connectors.kafka,MyKafkaSink,Unutilized Abstraction
finetuned_correct2,org.apache.flink.streaming.connectors.kafka,MySource,Unutilized Abstraction
finetuned_correct2,org.apache.flink.streaming.connectors.rabbitmq,RMQSink,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.io.sstable,SSTable,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.io.sstable,SSTable,Deficient Encapsulation
finetuned_correct2,org.apache.cassandra.io.sstable,name,Broken Modularization
finetuned_correct2,org.apache.cassandra.io.sstable,SSTableRewriterTest,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.io.sstable,Descriptor,Deficient Encapsulation
finetuned_correct2,org.apache.cassandra.io.sstable,SSTable,Multifaceted Abstraction
finetuned_correct2,org.apache.cassandra.io.sstable,SSTable,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.io.sstable,SSTable,Deficient Encapsulation
finetuned_correct2,org.apache.cassandra.io.sstable,SSTableLoaderTestRefactored,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.io.sstable,SSTableLoaderTestRefactored,Deficient Encapsulation
finetuned_correct2,org.apache.cassandra.io.sstable,CountDownStreamHandler,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.utils,EstimatedHistogramSerializer,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.utils,FBUtilities,Multifaceted Abstraction
finetuned_correct2,org.apache.cassandra.utils,FBUtilities,Deficient Encapsulation
finetuned_correct2,org.apache.cassandra.utils,FBUtilities,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.utils,FBUtilities,Deficient Encapsulation
finetuned_correct2,org.apache.cassandra.locator,DynamicEndpointSnitch,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.locator,DynamicEndpointSnitch,Deficient Encapsulation
finetuned_correct2,org.apache.cassandra.locator,AdaptiveLatencyTracker,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.locator,DatacenterShardStategy,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.dht,BootstrapTokenVerbHandler,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.dht,BootStrapper,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.dht,BootStrapper,Deficient Encapsulation
finetuned_correct2,org.apache.cassandra.dht,TokenBootstrapVerbHandler,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.dht,StringSerializer,Deficient Encapsulation
finetuned_correct2,org.apache.cassandra.dht,BootStrapper,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.streaming,StreamOutSession,Deficient Encapsulation
finetuned_correct2,org.apache.cassandra.streaming,StreamContext,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.streaming,StreamingRepairTask,Deficient Encapsulation
finetuned_correct2,org.apache.cassandra.streaming,StreamingRepairTask,Cyclic-Dependent Modularization
finetuned_correct2,org.apache.cassandra.streaming,StreamingRepairTaskSerializer,Cyclic-Dependent Modularization
finetuned_correct2,org.apache.cassandra.streaming,StreamHeader,Deficient Encapsulation
finetuned_correct2,org.apache.cassandra.streaming,StreamHeaderSerializer,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.streaming,StreamRequest,Deficient Encapsulation
finetuned_correct2,org.apache.cassandra.streaming,StreamRequestSerializer,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.bulkloader,CassandraBulkLoader,Cyclic-Dependent Modularization
finetuned_correct2,org.apache.cassandra.bulkloader,ColumnFamilySerde,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.bulkloader,Reduce,Cyclic-Dependent Modularization
