Project Name,Package Name,Type Name,Code Smell
codellama_correct,org.apache.rocketmq.filtersrv,FiltersrvStartup,Deficient Encapsulation
codellama_correct,org.apache.catalina.ssi,SSICommand,Unutilized Abstraction
codellama_correct,org.apache.catalina.ssi,ResponseIncludeWrapper,Unutilized Abstraction
codellama_correct,org.apache.catalina.ssi,SSIPrintenv,Unutilized Abstraction
codellama_correct,org.apache.catalina.tribes.transport.bio,BioReplicationTask,Unutilized Abstraction
codellama_correct,org.apache.jmeter.save,DataSource,Unutilized Abstraction
codellama_correct,org.apache.jmeter.save,DataSource,Deficient Encapsulation
codellama_correct,io.druid.server.initialization,IndexerZkConfigTest,Unutilized Abstraction
codellama_correct,org.apache.pulsar.client.impl.schema,KeyValueSchemaTest,Unutilized Abstraction
codellama_correct,io.druid.query,MetricsEmittingQueryRunner,Unutilized Abstraction
codellama_correct,com.alibaba.rocketmq.example.notify,Consumer,Unutilized Abstraction
codellama_correct,org.apache.rocketmq.store.config,MessageStoreConfig,Broken Modularization
codellama_correct,org.apache.pulsar.tests.integration.messaging,PersistentTopicMessagingTest,Unutilized Abstraction
codellama_correct,org.apache.rocketmq.logging.inner,LoggingBuilder,Unutilized Abstraction
codellama_correct,org.apache.rocketmq.logging.inner,LoggingBuilder,Deficient Encapsulation
codellama_correct,org.apache.rocketmq.logging.inner,AppenderBuilder,Unutilized Abstraction
codellama_correct,org.apache.rocketmq.logging.inner,AsyncAppender,Deficient Encapsulation
codellama_correct,org.apache.flink.runtime.io.network.api.writer,BroadcastRecordWriter,Unutilized Abstraction
codellama_correct,org.apache.flink.runtime.io.network.api.writer,name,Unutilized Abstraction
codellama_correct,org.apache.flink.runtime.io.network.api.writer,name,Broken Modularization
codellama_correct,org.apache.flink.runtime.io.network.api.writer,RecordWriterDelegateTest,Unutilized Abstraction
codellama_correct,org.apache.flink.runtime.io.network.partition.consumer,StreamTestSingleInputGate,Unutilized Abstraction
codellama_correct,org.apache.flink.runtime.taskmanager,ConsumableNotifyingResultPartitionWriterDecorator,Unutilized Abstraction
codellama_correct,org.apache.hadoop.hdfs.inotify,RenamedEvent,Unutilized Abstraction
codellama_correct,org.apache.hadoop.hdfs.inotify,UnlinkEvent,Unutilized Abstraction
codellama_correct,org.apache.hadoop.hdfs.inotify,Event,Unutilized Abstraction
codellama_correct,org.apache.hadoop.hdfs.inotify,Event,Insufficient Modularization
codellama_correct,org.apache.hadoop.hdfs.inotify,CloseEvent,Unutilized Abstraction
codellama_correct,org.apache.hadoop.hdfs.inotify,CreateEvent,Unutilized Abstraction
codellama_correct,org.apache.hadoop.hdfs.inotify,MetadataUpdateEvent,Unutilized Abstraction
codellama_correct,org.apache.hadoop.security,TestUGIWithMiniKdc,Unutilized Abstraction
codellama_correct,com.ai.cloud.skywalking.web.bo,TraceTreeInfo,Unutilized Abstraction
codellama_correct,org.apache.tomcat.util.net.jsse,JSSEFactory,Unutilized Abstraction
codellama_correct,org.apache.tomcat.util.net.jsse,JSSESupport,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.cluster.directory,StaticDirectoryTest,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.cluster.directory,AbstractDirectory,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.cluster.configurator.parser,ConfigParserTest,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.cluster.router.file,FileRouterFactory,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.cluster.router.file,FileRouterFactory,Deficient Encapsulation
codellama_correct,org.apache.dubbo.rpc.cluster.support,FailbackClusterInvoker,Unutilized Abstraction
codellama_correct,com.ai.cloud.skywalking.context,Span,Insufficient Modularization
codellama_correct,com.ai.cloud.skywalking.reciever.persistance,PersistenceThread,Imperative Abstraction
codellama_correct,com.ai.cloud.skywalking.reciever.persistance,PersistenceThread,Unutilized Abstraction
codellama_correct,com.ai.cloud.skywalking.api,BusinessKeyAppender,Unutilized Abstraction
codellama_correct,org.apache.flink.streaming.util,MockStreamTask,Unutilized Abstraction
codellama_correct,com.yahoo.pulsar.admin.cli,CmdClusters,Unutilized Abstraction
codellama_correct,com.yahoo.pulsar.admin.cli,Get,Unutilized Abstraction
codellama_correct,com.yahoo.pulsar.admin.cli,Create,Unutilized Abstraction
codellama_correct,com.yahoo.pulsar.admin.cli,Update,Unutilized Abstraction
codellama_correct,com.yahoo.pulsar.admin.cli,Delete,Unutilized Abstraction
codellama_correct,com.yahoo.pulsar.admin.cli,CmdBrokers,Unutilized Abstraction
codellama_correct,com.yahoo.pulsar.admin.cli,List,Unutilized Abstraction
codellama_correct,com.yahoo.pulsar.admin.cli,Namespaces,Unutilized Abstraction
codellama_correct,com.yahoo.pulsar.admin.cli,UpdateConfigurationCmd,Unutilized Abstraction
codellama_correct,com.yahoo.pulsar.admin.cli,GetAllConfigurationsCmd,Unutilized Abstraction
codellama_correct,com.yahoo.pulsar.admin.cli,GetUpdatableConfigCmd,Unutilized Abstraction
codellama_correct,com.yahoo.pulsar.admin.cli,CmdNamespaceIsolationPolicy,Unutilized Abstraction
codellama_correct,com.yahoo.pulsar.admin.cli,SetPolicy,Unutilized Abstraction
codellama_correct,com.yahoo.pulsar.admin.cli,GetAllPolicies,Unutilized Abstraction
codellama_correct,com.yahoo.pulsar.admin.cli,GetPolicy,Unutilized Abstraction
codellama_correct,com.yahoo.pulsar.admin.cli,DeletePolicy,Unutilized Abstraction
codellama_correct,has,MessageStore,Unutilized Abstraction
codellama_correct,has,MessageStore,Insufficient Modularization
codellama_correct,has,has,Unutilized Abstraction
codellama_correct,has,has,Unnecessary Abstraction
codellama_correct,has,has,Unutilized Abstraction
codellama_correct,com.alibaba.rocketmq.broker.plugin,AbstractPluginMessageStore,Unutilized Abstraction
codellama_correct,com.alibaba.rocketmq.broker.plugin,AbstractPluginMessageStore,Insufficient Modularization
codellama_correct,org.apache.cassandra.triggers,TriggersTest,Unutilized Abstraction
codellama_correct,org.apache.dubbo.spring.boot.actuate.autoconfigure,DubboMetricsAutoConfiguration,Unutilized Abstraction
codellama_correct,org.apache.dubbo.metrics,AbstractMetricsReporter,Unutilized Abstraction
codellama_correct,org.apache.cassandra.io,RandomAccessReaderTest,Unutilized Abstraction
codellama_correct,org.apache.jmeter.timers,GaussianRandomTimer,Unutilized Abstraction
codellama_correct,org.apache.jmeter.timers,GaussianRandomTimer,Broken Hierarchy
codellama_correct,org.apache.jmeter.timers,ConstantThroughputTimer,Unutilized Abstraction
codellama_correct,org.apache.jmeter.timers,ThroughputInfo,Unnecessary Abstraction
codellama_correct,org.apache.jmeter.timers,BeanShellTimerBeanInfo,Unutilized Abstraction
codellama_correct,org.apache.jmeter.timers,UniformRandomTimer,Unutilized Abstraction
codellama_correct,org.apache.jmeter.timers,UniformRandomTimer,Broken Hierarchy
codellama_correct,org.apache.jmeter.timers,SyncTimerBeanInfo,Unutilized Abstraction
codellama_correct,org.apache.jmeter.timers,RandomTimer,Unutilized Abstraction
codellama_correct,org.apache.jmeter.timers,RandomTimer,Deficient Encapsulation
codellama_correct,org.apache.jmeter.control.gui,RandomControlGui,Unutilized Abstraction
codellama_correct,org.apache.jmeter.control.gui,ThroughputControllerGui,Unutilized Abstraction
codellama_correct,org.apache.jmeter.config,CSVDataSet,Unutilized Abstraction
codellama_correct,org.apache.jmeter.config,CSVDataSet,Broken Modularization
codellama_correct,org.apache.jmeter.sampler,DebugSamplerBeanInfo,Unutilized Abstraction
codellama_correct,org.apache.jmeter.modifiers,BeanShellPreProcessor,Unutilized Abstraction
codellama_correct,org.apache.jmeter.modifiers,BSFPreProcessorBeanInfo,Unutilized Abstraction
codellama_correct,org.apache.jmeter.modifiers,BeanShellPreProcessorBeanInfo,Unutilized Abstraction
codellama_correct,org.apache.jmeter.modifiers,CounterConfig,Unutilized Abstraction
codellama_correct,org.apache.jmeter.modifiers,CounterConfig,Deficient Encapsulation
codellama_correct,org.apache.jmeter.modifiers,CounterConfig,Insufficient Modularization
codellama_correct,org.apache.jmeter.sampler.gui,TestActionGui,Unutilized Abstraction
codellama_correct,org.apache.cassandra.io.sstable,SSTableLoaderTest,Unutilized Abstraction
codellama_correct,org.apache.cassandra.io.sstable,SSTableLoaderTest,Deficient Encapsulation
codellama_correct,org.apache.cassandra.io.sstable,TestClient,Unutilized Abstraction
codellama_correct,org.apache.skywalking.apm.collector.storage.table.alarm,InstanceAlarmList,Unutilized Abstraction
codellama_correct,org.apache.skywalking.apm.collector.storage.table.alarm,InstanceAlarmList,Broken Hierarchy
codellama_correct,org.apache.skywalking.apm.collector.storage.table.alarm,InstanceCreator,Unutilized Abstraction
codellama_correct,org.apache.skywalking.apm.collector.storage.table.alarm,Column,Unutilized Abstraction
codellama_correct,org.apache.skywalking.apm.collector.storage.table.alarm,InstanceAlarmListTable,Deficient Encapsulation
codellama_correct,org.apache.skywalking.apm.collector.storage.table.alarm,InstanceAlarmListTable,Broken Modularization
codellama_correct,org.apache.skywalking.apm.collector.storage.table.alarm,RemoteDataInstanceCreator,Unutilized Abstraction
codellama_correct,org.apache.skywalking.apm.collector.storage.table.alarm,StreamData,Unutilized Abstraction
codellama_correct,org.apache.skywalking.apm.collector.storage.table.alarm,NonMergeOperation,Unutilized Abstraction
codellama_correct,org.apache.skywalking.apm.collector.storage.table.alarm,CoverMergeOperation,Unutilized Abstraction
codellama_correct,org.apache.skywalking.apm.collector.storage.table.alarm,Operation,Unutilized Abstraction
codellama_correct,org.apache.skywalking.apm.collector.storage.table.alarm,RemoteData,Unutilized Abstraction
codellama_correct,org.apache.skywalking.apm.collector.storage.table.alarm,RemoteDataRegisterService,Unutilized Abstraction
codellama_correct,org.apache.skywalking.apm.collector.storage.table.alarm,RemoteDataInstanceCreator,Unutilized Abstraction
codellama_correct,org.apache.hadoop.yarn.api.records.impl.pb,ResourcePBImpl,Unutilized Abstraction
codellama_correct,org.apache.dubbo.remoting.transport.netty4,ClientReconnectTest,Unutilized Abstraction
codellama_correct,org.apache.dubbo.remoting.transport.netty4,HandlerAdapter,Unutilized Abstraction
codellama_correct,org.apache.naming.resources,TestNamingContext,Unutilized Abstraction
codellama_correct,org.apache.naming.resources,Bug4994Servlet,Unutilized Abstraction
codellama_correct,org.apache.druid.compressedbigdecimal,Utils,Unutilized Abstraction
codellama_correct,org.apache.druid.compressedbigdecimal,CompressedBigDecimalObjectStrategy,Unutilized Abstraction
codellama_correct,org.apache.druid.compressedbigdecimal,CompressedBigDecimalJsonSerializer,Unutilized Abstraction
codellama_correct,org.apache.rocketmq.store.index,IndexFileTest,Unutilized Abstraction
codellama_correct,org.apache.cassandra.distributed.upgrade,TestVersions,Unutilized Abstraction
codellama_correct,org.apache.cassandra.distributed.upgrade,TestCase,Unutilized Abstraction
codellama_correct,org.apache.hadoop.yarn.server.federation.store.records.impl.pb,SubClusterInfoPBImpl,Unutilized Abstraction
codellama_correct,org.apache.hadoop.yarn.server.federation.store.records.impl.pb,RouterMasterKeyResponsePBImpl,Unutilized Abstraction
codellama_correct,org.apache.hadoop.yarn.server.federation.store.records.impl.pb,ApplicationHomeSubClusterPBImpl,Unutilized Abstraction
codellama_correct,org.apache.hadoop.yarn.server.federation.store.records.impl.pb,GetReservationsHomeSubClusterResponsePBImpl,Unutilized Abstraction
codellama_correct,org.apache.hadoop.yarn.server.federation.store.records.impl.pb,SubClusterHeartbeatRequestPBImpl,Unutilized Abstraction
codellama_correct,org.apache.hadoop.yarn.server.federation.store.records.impl.pb,ReservationHomeSubClusterPBImpl,Unutilized Abstraction
codellama_correct,org.apache.hadoop.yarn.server.federation.policies.amrmproxy,TestHomeAMRMProxyPolicy,Unutilized Abstraction
codellama_correct,org.apache.hadoop.yarn.server.federation.policies.amrmproxy,TestRejectAMRMProxyPolicy,Unutilized Abstraction
codellama_correct,org.apache.hadoop.yarn.server.federation.policies.router,TestPriorityRouterPolicy,Unutilized Abstraction
codellama_correct,org.apache.druid.segment.generator,DataGeneratorTest,Unutilized Abstraction
codellama_correct,org.apache.druid.segment.incremental,IncrementalIndexRowCompTest,Unutilized Abstraction
codellama_correct,org.apache.druid.segment.incremental,IncrementalIndexRowCompTest,Deficient Encapsulation
codellama_correct,org.apache.druid.segment.incremental,IncrementalIndexAdapter,Unutilized Abstraction
codellama_correct,org.apache.druid.segment.incremental,DimensionAccessor,Unutilized Abstraction
codellama_correct,org.apache.druid.segment.incremental,MutableBitmapValues,Unutilized Abstraction
codellama_correct,org.apache.druid.segment.incremental,IncrementalIndexIngestionTest,Unutilized Abstraction
codellama_correct,org.apache.druid.segment.incremental,IncrementalIndexIngestionTest,Deficient Encapsulation
codellama_correct,org.apache.druid.segment.incremental,IncrementalIndexColumnSelectorFactory,Unutilized Abstraction
codellama_correct,org.apache.druid.benchmark,IncrementalIndexRowTypeBenchmark,Unutilized Abstraction
codellama_correct,org.apache.jmeter.resources,PackageTest,Unutilized Abstraction
codellama_correct,org.apache.hadoop.yarn.util,TestProcfsBasedProcessTree,Unutilized Abstraction
codellama_correct,org.apache.hadoop.yarn.util,RogueTaskThread,Unutilized Abstraction
codellama_correct,org.apache.hadoop.yarn.util,TestWindowsBasedProcessTree,Unutilized Abstraction
codellama_correct,org.apache.hadoop.yarn.util,WindowsBasedProcessTreeTester,Unutilized Abstraction
codellama_correct,org.apache.hadoop.yarn.util,WindowsBasedProcessTreeTester,Broken Hierarchy
codellama_correct,org.apache.cassandra.concurrent,StageManager,Unutilized Abstraction
codellama_correct,org.apache.cassandra.concurrent,DebuggableThreadPoolExecutorTest,Unutilized Abstraction
codellama_correct,org.apache.cassandra.concurrent,JMXConfigurableThreadPoolExecutor,Unutilized Abstraction
codellama_correct,org.apache.tomcat.util.bcel.classfile,ConstantInteger,Unutilized Abstraction
codellama_correct,org.apache.tomcat.util.bcel.classfile,ConstantDouble,Unutilized Abstraction
codellama_correct,org.apache.tomcat.util.bcel.classfile,ConstantFloat,Unutilized Abstraction
codellama_correct,org.apache.tomcat.util.bcel.classfile,ConstantLong,Unutilized Abstraction
codellama_correct,org.apache.cassandra.transport,ProtocolErrorTest,Unutilized Abstraction
codellama_correct,org.apache.catalina.authenticator,SpnegoAuthenticator,Unutilized Abstraction
codellama_correct,org.apache.rocketmq.store.queue,RocksDBConsumeQueue,Unutilized Abstraction
codellama_correct,org.apache.rocketmq.store.queue,ConsumeQueueStoreInterface,Unutilized Abstraction
codellama_correct,org.apache.rocketmq.store.queue,ConsumeQueueStoreInterface,Insufficient Modularization
codellama_correct,org.apache.rocketmq.store.queue,ConsumeQueueStoreInterface,Unutilized Abstraction
codellama_correct,org.apache.rocketmq.store.queue,ConsumeQueueStoreInterface,Insufficient Modularization
codellama_correct,org.apache.skywalking.oap.server.storage.plugin.influxdb.query,TopNRecordsQuery,Unutilized Abstraction
codellama_correct,org.apache.flink.runtime.shuffle,ShuffleEnvironment,Unutilized Abstraction
codellama_correct,org.apache.flink.runtime.io.network,has,Unutilized Abstraction
codellama_correct,org.apache.flink.runtime.io.network,has,Broken Modularization
codellama_correct,org.apache.flink.runtime.io.network,has,Unutilized Abstraction
codellama_correct,org.apache.flink.runtime.io.network,has,Broken Modularization
codellama_correct,org.apache.flink.runtime.io.network,has,Unutilized Abstraction
codellama_correct,org.apache.flink.runtime.io.network,has,Broken Modularization
codellama_correct,org.apache.flink.runtime.io.network,has,Unutilized Abstraction
codellama_correct,org.apache.flink.runtime.io.network,has,Broken Modularization
codellama_correct,org.apache.flink.runtime.io.network,has,Unutilized Abstraction
codellama_correct,org.apache.flink.runtime.io.network,has,Broken Modularization
codellama_correct,org.apache.flink.runtime.io.network,has,Unutilized Abstraction
codellama_correct,org.apache.flink.runtime.io.network,has,Broken Modularization
codellama_correct,org.apache.flink.runtime.io.network,has,Unutilized Abstraction
codellama_correct,org.apache.flink.runtime.io.network,has,Broken Modularization
codellama_correct,org.apache.flink.runtime.io.network,has,Unutilized Abstraction
codellama_correct,org.apache.flink.runtime.io.network,has,Broken Modularization
codellama_correct,org.apache.flink.runtime.io.network,has,Unutilized Abstraction
codellama_correct,org.apache.flink.runtime.io.network,has,Broken Modularization
codellama_correct,org.apache.flink.runtime.io.network,has,Unutilized Abstraction
codellama_correct,org.apache.flink.runtime.io.network,has,Broken Modularization
codellama_correct,org.apache.flink.runtime.io.network,has,Unutilized Abstraction
codellama_correct,org.apache.flink.runtime.io.network,has,Broken Modularization
codellama_correct,org.apache.flink.runtime.io.network,has,Unutilized Abstraction
codellama_correct,org.apache.flink.runtime.io.network,has,Broken Modularization
codellama_correct,com.a.eye.skywalking.storage.data.index.operator,Executor,Cyclic-Dependent Modularization
codellama_correct,com.a.eye.skywalking.storage.data.index.operator,IndexOperator,Cyclic-Dependent Modularization
codellama_correct,com.a.eye.skywalking.storage.data.index.operator,IndexOperatorTest,Unutilized Abstraction
codellama_correct,com.a.eye.skywalking.storage.data.index.operator,Executor,Unutilized Abstraction
codellama_correct,com.a.eye.skywalking.storage.data.index.operator,IndexOperator,Unutilized Abstraction
codellama_correct,com.a.eye.skywalking.storage.data.index.operator,IndexOperatorFactory,Unutilized Abstraction
codellama_correct,com.a.eye.skywalking.storage.data.index.operator,IndexOperatorTest,Unutilized Abstraction
codellama_correct,com.a.eye.skywalking.storage.data.index.operator,to,Unutilized Abstraction
codellama_correct,com.a.eye.skywalking.storage.data.index.operator,to,Broken Modularization
codellama_correct,com.a.eye.skywalking.storage.data.index.operator,to,Unutilized Abstraction
codellama_correct,com.a.eye.skywalking.storage.data.index.operator,to,Broken Modularization
codellama_correct,com.a.eye.skywalking.storage.data.index.operator,to,Unutilized Abstraction
codellama_correct,com.a.eye.skywalking.storage.data.index.operator,to,Broken Modularization
codellama_correct,com.a.eye.skywalking.storage.data.index.operator,to,Unutilized Abstraction
codellama_correct,com.a.eye.skywalking.storage.data.index.operator,to,Broken Modularization
codellama_correct,com.a.eye.skywalking.storage.data.index.operator,IndexOperatorImpl,Unutilized Abstraction
codellama_correct,com.a.eye.skywalking.storage.data.index.operator,IndexOperatorImpl,Broken Hierarchy
codellama_correct,com.a.eye.skywalking.storage.data.index.operator,IndexOperator,Unutilized Abstraction
codellama_correct,org.apache.cassandra.hints,HintsWriter,Cyclic-Dependent Modularization
codellama_correct,org.apache.cassandra.hints,HintsDescriptor,Cyclic-Dependent Modularization
codellama_correct,org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair,QueuePlacementRule,Unutilized Abstraction
codellama_correct,org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair,User,Unutilized Abstraction
codellama_correct,org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair,PrimaryGroup,Unutilized Abstraction
codellama_correct,org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair,SecondaryGroupExistingQueue,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol.grpc.interceptors,GrpcConfigurator,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol.grpc,GrpcProtocol,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol.grpc,GrpcProtocol,Deficient Encapsulation
codellama_correct,org.apache.dubbo.rpc.protocol.grpc,GrpcServerProxyInvoker,Unutilized Abstraction
